 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.22977E+00      -0.38943E-01       0.94324E-01       0.25916E+01      -0.70014E+00      -0.10398E+01
      0      1      -0.20620E+00       0.34275E-01      -0.59962E-01      -0.14477E+01       0.14851E+01       0.18332E+01
      0      1       0.25650E+00       0.42793E-02      -0.10863E+00      -0.56234E+00       0.12402E+01       0.16209E+01
      0      1      -0.49660E+00       0.47802E-01       0.23079E+00       0.53503E+00       0.86439E+00       0.83599E+00
      0      1       0.42121E+00      -0.40002E-01       0.12331E+00      -0.79669E+00      -0.34662E+00      -0.51321E+00
      0      1      -0.44870E+00       0.35622E-01      -0.12846E+00       0.24495E+01      -0.63483E+00      -0.64235E+00
      0      1       0.26856E+00      -0.14686E-01      -0.11288E+00       0.19157E+01       0.12137E+01       0.14984E+01
      0      1      -0.10249E+01       0.78301E-01      -0.17727E-01      -0.10126E+01       0.69023E+00       0.95714E+00
      0      1      -0.23284E-01       0.61443E-02      -0.53339E-01       0.48857E+00       0.12254E+01       0.16921E+01
      0      1       0.53239E+00      -0.72505E-01      -0.94188E-01      -0.13439E+01       0.11642E+00       0.95880E-01
      0      1      -0.11548E+01       0.89462E-01      -0.11598E+00      -0.12378E+01       0.11663E+01       0.11892E+01
      0      1       0.22241E-01      -0.25919E-02       0.37988E-01      -0.36407E+01      -0.19416E+00      -0.24778E+00
      0      1      -0.40605E+00       0.25695E-01       0.14491E+00       0.20896E+01      -0.10391E+01      -0.10176E+01
      0      1      -0.42722E+00       0.27221E-01      -0.93823E-01      -0.56636E+00       0.19164E+01       0.19554E+01
      0      1      -0.67267E+00       0.56937E-01      -0.16277E+00      -0.21530E+01       0.10198E+01       0.92367E+00
      0      1       0.61717E+00      -0.53179E-01       0.77022E-01      -0.17326E+01      -0.44157E+00      -0.39411E+00
      0      1      -0.54996E+00       0.46348E-01      -0.13412E+00       0.20244E+01      -0.14855E+01      -0.19520E+01
